,Time_ms,AccelX,AccelY,AccelZ,Temp_C,Pressure_hPa,Is_Header,Batch,RawAltitude,AdjustedAltitude,Gap,Time_cumulative,Time_cumulative_sec,Time_cumulative_min
6709,558140.0,-8.43,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,821265.0,821.265,13.68775
6710,558261.0,-8.47,-5.06,-4.71,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,821385.0,821.385,13.68975
6711,558383.0,-8.43,-5.06,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,821508.0,821.508,13.6918
6712,558505.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,821630.0,821.63,13.693833333333334
6713,558627.0,-8.43,-5.02,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,821752.0,821.752,13.695866666666666
6714,558748.0,-8.43,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,821872.0,821.872,13.697866666666666
6715,558869.0,-8.47,-5.06,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,821993.0,821.993,13.699883333333334
6716,558991.0,-8.51,-5.06,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,822116.0,822.116,13.701933333333333
6717,559113.0,-8.47,-5.02,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,822238.0,822.238,13.703966666666668
6718,559235.0,-8.47,-5.02,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,822360.0,822.36,13.706
6719,559357.0,-8.47,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,822482.0,822.482,13.708033333333333
6720,559478.0,-8.43,-5.06,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,822602.0,822.602,13.710033333333334
6721,559599.0,-8.43,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,822723.0,822.723,13.71205
6722,559721.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,822846.0,822.846,13.7141
6723,559843.0,-8.43,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,822968.0,822.968,13.716133333333334
6724,559965.0,-8.47,-5.06,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,823090.0,823.09,13.718166666666667
6725,560087.0,-8.47,-5.06,-4.71,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,823212.0,823.212,13.7202
6726,560209.0,-8.47,-5.06,-4.79,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,122.0,823334.0,823.334,13.722233333333332
6727,560329.0,-8.47,-5.02,-4.71,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,120.0,823452.0,823.452,13.7242
6728,560451.0,-8.47,-5.02,-4.75,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,122.0,823576.0,823.576,13.726266666666668
6729,560573.0,-8.43,-5.06,-4.71,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,823698.0,823.698,13.728299999999999
6730,560695.0,-8.43,-5.02,-4.71,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,823820.0,823.82,13.730333333333334
6731,560817.0,-8.47,-5.02,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,823942.0,823.942,13.732366666666667
6732,560939.0,-8.47,-4.98,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,824064.0,824.064,13.734399999999999
6733,561060.0,-8.43,-5.02,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,824184.0,824.184,13.7364
6734,561181.0,-8.39,-5.06,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,824305.0,824.305,13.738416666666666
6735,561303.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,824428.0,824.428,13.740466666666666
6736,561425.0,-8.47,-5.02,-4.67,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,824550.0,824.55,13.7425
6737,561547.0,-8.47,-5.06,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,824672.0,824.672,13.744533333333333
6738,561669.0,-8.47,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,824794.0,824.794,13.746566666666666
6739,561790.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,824914.0,824.914,13.748566666666667
6740,561912.0,-8.43,-5.06,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,825037.0,825.037,13.750616666666668
6741,562033.0,-8.47,-5.06,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,825157.0,825.157,13.752616666666666
6742,562155.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,825280.0,825.28,13.754666666666667
6743,562277.0,-8.43,-5.02,-4.71,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,825402.0,825.402,13.7567
6744,562398.0,-8.43,-5.02,-4.82,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,825522.0,825.522,13.758700000000001
6745,562520.0,-8.47,-5.06,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,825645.0,825.645,13.76075
6746,562642.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,825767.0,825.767,13.762783333333335
6747,562763.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,825887.0,825.887,13.764783333333332
6748,562885.0,-8.47,-5.06,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826010.0,826.01,13.766833333333333
6749,563007.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826132.0,826.132,13.768866666666666
6750,563128.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,826252.0,826.252,13.770866666666667
6751,563250.0,-8.51,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826375.0,826.375,13.772916666666667
6752,563372.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826497.0,826.497,13.774949999999999
6753,563494.0,-8.47,-4.98,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826619.0,826.619,13.776983333333334
6754,563615.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,826739.0,826.739,13.778983333333334
6755,563737.0,-8.51,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,826862.0,826.862,13.781033333333333
6756,563858.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,826982.0,826.982,13.783033333333332
6757,563980.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827105.0,827.105,13.785083333333334
6758,564102.0,-8.43,-5.06,-4.71,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827227.0,827.227,13.787116666666666
6759,564224.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827349.0,827.349,13.789150000000001
6760,564346.0,-8.47,-5.06,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827471.0,827.471,13.791183333333333
6761,564467.0,-8.43,-5.02,-4.71,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,827591.0,827.591,13.793183333333333
6762,564588.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,121.0,827712.0,827.712,13.7952
6763,564710.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827835.0,827.835,13.79725
6764,564832.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,827957.0,827.957,13.799283333333333
6765,564954.0,-8.51,-5.02,-4.82,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,828079.0,828.079,13.801316666666667
6766,565076.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,828201.0,828.201,13.80335
6767,565198.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,828323.0,828.323,13.805383333333333
6768,565318.0,-8.47,-5.02,-4.82,21.51,1026.09,False,11,-108.74005262581272,7.742652903863942,120.0,828441.0,828.441,13.807350000000001
6769,565440.0,-8.47,-5.06,-4.75,21.51,1026.09,False,11,-108.74005262581272,7.742652903863942,122.0,828565.0,828.565,13.809416666666667
6770,565562.0,-8.47,-4.98,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,828687.0,828.687,13.81145
6771,565684.0,-8.43,-5.06,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,828809.0,828.809,13.813483333333332
6772,565806.0,-8.47,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,828931.0,828.931,13.815516666666667
6773,565928.0,-8.43,-5.02,-4.79,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,122.0,829053.0,829.053,13.81755
6774,566048.0,-8.47,-5.02,-4.75,21.51,1026.08,False,11,-108.6557939116552,7.8269116180214695,120.0,829171.0,829.171,13.819516666666667
6775,566170.0,-8.47,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,829295.0,829.295,13.821583333333333
6776,566292.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,829417.0,829.417,13.823616666666668
6777,566414.0,-8.51,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,829539.0,829.539,13.82565
6778,566536.0,-8.43,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,829661.0,829.661,13.827683333333333
6779,566657.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,829781.0,829.781,13.829683333333332
6780,566779.0,-8.43,-5.1,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,829904.0,829.904,13.831733333333334
6781,566900.0,-8.51,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,830024.0,830.024,13.833733333333333
6782,567022.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,830147.0,830.147,13.835783333333334
6783,567144.0,-8.47,-5.06,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,830269.0,830.269,13.837816666666667
6784,567266.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,830391.0,830.391,13.83985
6785,567387.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,830511.0,830.511,13.841849999999999
6786,567509.0,-8.43,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,830634.0,830.634,13.8439
6787,567631.0,-8.43,-5.02,-4.71,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,830756.0,830.756,13.845933333333333
6788,567752.0,-8.47,-5.02,-4.79,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,121.0,830876.0,830.876,13.847933333333334
6789,567874.0,-8.51,-5.02,-4.71,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,122.0,830999.0,830.999,13.849983333333334
6790,567996.0,-8.47,-5.02,-4.79,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,831121.0,831.121,13.852016666666666
6791,568117.0,-8.51,-5.02,-4.79,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,121.0,831241.0,831.241,13.854016666666666
6792,568239.0,-8.51,-5.02,-4.75,21.51,1026.06,False,11,-108.48727448852114,7.995431041155527,122.0,831364.0,831.364,13.856066666666667
6793,568361.0,-8.47,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,831486.0,831.486,13.8581
6794,568483.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,831608.0,831.608,13.860133333333332
6795,568604.0,-8.43,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,831728.0,831.728,13.862133333333333
6796,568726.0,-8.51,-5.02,-4.79,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,122.0,831851.0,831.851,13.864183333333333
6797,568847.0,-8.47,-5.02,-4.75,21.51,1026.07,False,11,-108.57153453256136,7.911170997115306,121.0,831971.0,831.971,13.866183333333334
6798,568969.0,-8.51,-5.06,-4.75,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,832094.0,832.094,13.868233333333334
6799,569091.0,-8.47,-5.02,-4.82,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,832216.0,832.216,13.870266666666668
6800,569213.0,-8.39,-5.02,-4.75,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,832338.0,832.338,13.8723
6801,569334.0,-8.51,-5.02,-4.79,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,121.0,832458.0,832.458,13.8743
6802,569456.0,-8.47,-5.06,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,832581.0,832.581,13.87635
6803,569577.0,-8.51,-5.02,-4.75,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,121.0,832701.0,832.701,13.878350000000001
6804,569699.0,-8.47,-5.02,-4.71,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,832824.0,832.824,13.8804
6805,569821.0,-8.47,-5.02,-4.75,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,832946.0,832.946,13.882433333333333
6806,569943.0,-8.47,-5.06,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,833068.0,833.068,13.884466666666667
6807,570065.0,-8.39,-5.06,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,833190.0,833.19,13.886500000000002
6808,570185.0,-8.43,-5.02,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,120.0,833308.0,833.308,13.888466666666666
6809,570307.0,-8.47,-5.02,-4.67,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,833432.0,833.432,13.890533333333334
6810,570429.0,-8.47,-5.06,-4.82,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,833554.0,833.554,13.892566666666665
6811,570551.0,-8.47,-5.02,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,833676.0,833.676,13.8946
6812,570673.0,-8.51,-4.98,-4.71,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,833798.0,833.798,13.896633333333334
6813,570795.0,-8.47,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,833920.0,833.92,13.898666666666665
6814,570916.0,-8.47,-5.02,-4.82,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,834040.0,834.04,13.900666666666666
6815,571037.0,-8.47,-5.02,-4.75,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,834161.0,834.161,13.902683333333332
6816,571159.0,-8.47,-5.02,-4.75,21.5,1026.09,False,11,-108.73636226904132,7.746343260635342,122.0,834284.0,834.284,13.904733333333333
6817,571281.0,-8.47,-5.02,-4.82,21.5,1026.09,False,11,-108.73636226904132,7.746343260635342,122.0,834406.0,834.406,13.906766666666666
6818,571403.0,-8.55,-5.02,-4.79,21.5,1026.09,False,11,-108.73636226904132,7.746343260635342,122.0,834528.0,834.528,13.908800000000001
6819,571525.0,-8.51,-4.98,-4.82,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,834650.0,834.65,13.910833333333333
6820,571646.0,-8.51,-5.06,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,834770.0,834.77,13.912833333333333
6821,571768.0,-8.47,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,834893.0,834.893,13.914883333333334
6822,571889.0,-8.47,-5.02,-4.82,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,835013.0,835.013,13.916883333333335
6823,572011.0,-8.51,-5.06,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835136.0,835.136,13.918933333333333
6824,572133.0,-8.43,-5.06,-4.82,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835258.0,835.258,13.920966666666667
6825,572255.0,-8.51,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835380.0,835.38,13.923
6826,572376.0,-8.47,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,835500.0,835.5,13.925
6827,572498.0,-8.43,-5.06,-4.75,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835623.0,835.623,13.927050000000001
6828,572619.0,-8.47,-5.02,-4.71,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,835743.0,835.743,13.92905
6829,572741.0,-8.51,-5.02,-4.75,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835866.0,835.866,13.931099999999999
6830,572863.0,-8.51,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,835988.0,835.988,13.933133333333334
6831,572985.0,-8.51,-5.02,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,836110.0,836.11,13.935166666666667
6832,573106.0,-8.51,-5.02,-4.75,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,121.0,836230.0,836.23,13.937166666666666
6833,573228.0,-8.47,-4.98,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,836353.0,836.353,13.939216666666665
6834,573350.0,-8.51,-5.02,-4.75,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,836475.0,836.475,13.94125
6835,573471.0,-8.47,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,121.0,836595.0,836.595,13.94325
6836,573593.0,-8.47,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,836718.0,836.718,13.9453
6837,573714.0,-8.43,-5.02,-4.71,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,121.0,836838.0,836.838,13.9473
6838,573836.0,-8.47,-5.06,-4.79,21.5,1026.08,False,11,-108.65210641440711,7.83059911526955,122.0,836961.0,836.961,13.94935
6839,573958.0,-8.47,-5.02,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,837083.0,837.083,13.951383333333332
6840,574080.0,-8.47,-5.02,-4.82,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,837205.0,837.205,13.953416666666667
6841,574202.0,-8.47,-5.06,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,837327.0,837.327,13.95545
6842,574323.0,-8.43,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,121.0,837447.0,837.447,13.95745
6843,574444.0,-8.47,-5.06,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,121.0,837568.0,837.568,13.959466666666666
6844,574566.0,-8.47,-5.06,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,837691.0,837.691,13.961516666666666
6845,574688.0,-8.43,-5.02,-4.82,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,837813.0,837.813,13.96355
6846,574810.0,-8.47,-5.02,-4.82,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,837935.0,837.935,13.965583333333333
6847,574932.0,-8.47,-5.02,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838057.0,838.057,13.967616666666666
6848,575054.0,-8.47,-5.02,-4.79,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,122.0,838179.0,838.179,13.96965
6849,575174.0,-8.47,-5.02,-4.71,21.5,1026.06,False,11,-108.48359271038741,7.999112819289252,120.0,838297.0,838.297,13.971616666666668
6850,575296.0,-8.43,-5.06,-4.82,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838421.0,838.421,13.973683333333334
6851,575418.0,-8.47,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838543.0,838.543,13.975716666666667
6852,575540.0,-8.43,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838665.0,838.665,13.977749999999999
6853,575662.0,-8.43,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838787.0,838.787,13.979783333333334
6854,575784.0,-8.47,-5.02,-4.79,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,838909.0,838.909,13.981816666666667
6855,575904.0,-8.51,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,120.0,839027.0,839.027,13.983783333333333
6856,576026.0,-8.43,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,839151.0,839.151,13.98585
6857,576148.0,-8.51,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,839273.0,839.273,13.987883333333334
6858,576270.0,-8.43,-5.06,-4.82,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,839395.0,839.395,13.989916666666666
6859,576392.0,-8.43,-5.02,-4.75,21.5,1026.07,False,11,-108.56784989485917,7.914855634817499,122.0,839517.0,839.517,13.991950000000001
6860,576514.0,-8.51,-5.02,-4.75,21.49,1026.07,False,11,-108.56416525715699,7.918540272519678,122.0,839639.0,839.639,13.993983333333334
6861,576635.0,-8.51,-5.06,-4.79,21.49,1026.07,False,11,-108.56416525715699,7.918540272519678,121.0,839759.0,839.759,13.995983333333333
